Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,"3,3'-Dimethyl-4'-hydroxyfuchson-2''-sulfonic acid (Cresol Red)",C21H18O5S1,Catechols fuchsons,[HL]/[L][H],25,0.1,Log K,7.95,,Cc1cc(ccc1O)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)c(C)c4,2,0,0,2,0,0,0,0,36,382.437,2,5,3.7254,83.83
H⁺,"3,3'-Dimethyl-4'-hydroxyfuchson-2''-sulfonic acid (Cresol Red)",C21H18O5S1,Catechols fuchsons,[H₂L]/[HL][H],25,0.1,Log K,1.0,,Cc1cc(ccc1O)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)c(C)c4,2,0,0,2,0,0,0,0,36,382.437,2,5,3.7254,83.83
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[HL]/[L][H],25,0.1,Log K,3.1,,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[HL]/[L][H],25,0.5,Log K,2.74,,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[HL]/[L][H],25,1.0,Log K,2.8,,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[HL]/[L][H],25,3.0,Log K,3.19,NaClO₄ used as background electrolyte.,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[HL]/[L][H],25,0.0,Log K,3.48,,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[H₂L]/[HL][H],25,1.0,Log K,0.4,,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[H₂L]/[HL][H],25,3.0,Log K,1.0,NaClO₄ used as background electrolyte.,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclobutenedione (Squaric acid),C4H2O4,cyclic ketones,[H₂L]/[HL][H],25,0.0,Log K,0.55,,OC1=C(O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,114.056,2,4,-1.3062,74.6
H⁺,Dihydroxycyclopentenetrione (Croconic acid),C5H2O5,cyclic ketones,[HL]/[L][H],25,0.1,Log K,1.8,,OC1=C(O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,142.066,2,5,-1.946,91.67
H⁺,Dihydroxycyclopentenetrione (Croconic acid),C5H2O5,cyclic ketones,[HL]/[L][H],25,2.0,Log K,1.51,NaCl used as background electrolyte.,OC1=C(O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,142.066,2,5,-1.946,91.67
H⁺,Dihydroxycyclopentenetrione (Croconic acid),C5H2O5,cyclic ketones,[HL]/[L][H],25,0.0,Log K,2.24,,OC1=C(O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,142.066,2,5,-1.946,91.67
H⁺,Dihydroxycyclopentenetrione (Croconic acid),C5H2O5,cyclic ketones,[H₂L]/[HL][H],25,0.1,Log K,0.6,,OC1=C(O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,142.066,2,5,-1.946,91.67
H⁺,Dihydroxycyclopentenetrione (Croconic acid),C5H2O5,cyclic ketones,[H₂L]/[HL][H],25,2.0,Log K,0.3,NaCl used as background electrolyte.,OC1=C(O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,142.066,2,5,-1.946,91.67
H⁺,Dihydroxycyclopentenetrione (Croconic acid),C5H2O5,cyclic ketones,[H₂L]/[HL][H],25,0.0,Log K,0.8,,OC1=C(O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,142.066,2,5,-1.946,91.67
H⁺,"5,6-Dihydroxycyclohexene-1,2,3,4-tetrone (Rhodizonic acid)",C6H2O6,cyclic ketones,[HL]/[L][H],25,3.0,Log K,3.58,NaClO₄ used as background electrolyte.,OC1=C(O)C(=O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,170.076,2,6,-2.5858,108.74
H⁺,"5,6-Dihydroxycyclohexene-1,2,3,4-tetrone (Rhodizonic acid)",C6H2O6,cyclic ketones,[H₂L]/[HL][H],25,3.0,Log K,3.45,NaClO₄ used as background electrolyte.,OC1=C(O)C(=O)C(=O)C(=O)C1=O,2,0,0,2,0,0,0,0,39,170.076,2,6,-2.5858,108.74
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[HL]/[L][H],25,0.1,Log K,6.7,,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[HL]/[L][H],25,0.5,Log K,6.65,,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[HL]/[L][H],20,1.0,Log K,6.78,,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[HL]/[L][H],25,2.0,Log K,6.42,NaClO₄ used as background electrolyte.,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[HL]/[L][H],25,0.0,Log K,6.89,,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[H₂L]/[HL][H],25,0.5,Log K,0.5,,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[H₂L]/[HL][H],25,1.0,Log K,0.3,,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",C7H6O2,cyclic ketones,[H₂L]/[HL][H],25,3.0,Log K,0.0,NaClO₄ used as background electrolyte.,OC1=CC=CC=CC1=O,2,0,0,1,0,0,0,0,39,122.123,1,2,0.7524,37.3
H⁺,"1-Hydroxy-4-(1-methylethyl)cyclohepta-3,5,7-trien-2-one (beta-Isopropyltropolone)",C10H12O2,cyclic ketones,[HL]/[L][H],25,0.1,Log K,7.02,,CC(C)C1=CC(=O)C(=CC=C1)O,2,0,0,1,0,0,0,0,39,164.204,1,2,1.8758,37.3
H⁺,"1-Hydroxy-4-(1-methylethyl)cyclohepta-3,5,7-trien-2-one (beta-Isopropyltropolone)",C10H12O2,cyclic ketones,[HL]/[L][H],25,2.0,Log K,6.72,NaClO₄ used as background electrolyte.,CC(C)C1=CC(=O)C(=CC=C1)O,2,0,0,1,0,0,0,0,39,164.204,1,2,1.8758,37.3
H⁺,"1-Hydroxy-4-(1-methylethyl)cyclohepta-3,5,7-trien-2-one (beta-Isopropyltropolone)",C10H12O2,cyclic ketones,[HL]/[L][H],25,0.0,Log K,7.29,,CC(C)C1=CC(=O)C(=CC=C1)O,2,0,0,1,0,0,0,0,39,164.204,1,2,1.8758,37.3
H⁺,"1-Hydroxy-4-(1-methylethyl)cyclohepta-3,5,7-trien-2-one (beta-Isopropyltropolone)",C10H12O2,cyclic ketones,[H₂L]/[HL][H],25,1.0,Log K,1.7,NaClO₄ used as background electrolyte.,CC(C)C1=CC(=O)C(=CC=C1)O,2,0,0,1,0,0,0,0,39,164.204,1,2,1.8758,37.3
H⁺,2-Carboxy-3-hydroxy-4-pyrone (Comenic acid),C6H4O5,cyclic ketones,[HL]/[L][H],25,0.1,Log K,7.46,,OC(=O)C1=CC(=O)C(=CO1)O,2,1,0,1,0,0,0,0,39,156.093,2,4,0.0436,87.74
H⁺,2-Carboxy-3-hydroxy-4-pyrone (Comenic acid),C6H4O5,cyclic ketones,[HL]/[L][H],25,0.5,Log K,7.31,,OC(=O)C1=CC(=O)C(=CO1)O,2,1,0,1,0,0,0,0,39,156.093,2,4,0.0436,87.74
H⁺,2-Carboxy-3-hydroxy-4-pyrone (Comenic acid),C6H4O5,cyclic ketones,[HL]/[L][H],25,1.0,Log K,7.32,,OC(=O)C1=CC(=O)C(=CO1)O,2,1,0,1,0,0,0,0,39,156.093,2,4,0.0436,87.74
H⁺,2-Carboxy-3-hydroxy-4-pyrone (Comenic acid),C6H4O5,cyclic ketones,[HL]/[L][H],25,0.0,Log K,7.8,,OC(=O)C1=CC(=O)C(=CO1)O,2,1,0,1,0,0,0,0,39,156.093,2,4,0.0436,87.74
H⁺,2-Carboxy-3-hydroxy-4-pyrone (Comenic acid),C6H4O5,cyclic ketones,[H₂L]/[HL][H],25,0.1,Log K,1.4,,OC(=O)C1=CC(=O)C(=CO1)O,2,1,0,1,0,0,0,0,39,156.093,2,4,0.0436,87.74
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[HL]/[L][H],25,0.1,Log K,9.2,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[HL]/[L][H],25,0.5,Log K,9.18,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[HL]/[L][H],25,1.0,Log K,9.23,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[HL]/[L][H],25,0.0,Log K,9.36,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[H₂L]/[HL][H],25,0.1,Log K,6.36,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[H₂L]/[HL][H],25,0.5,Log K,6.44,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[H₂L]/[HL][H],25,1.0,Log K,6.54,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,C12H17N1O4,cyclic ketones,[H₂L]/[HL][H],25,0.0,Log K,6.34,,OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,2,0,0,1,0,0,0,0,39,239.271,2,5,0.8236,73.91
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[HL]/[L][H],25,0.1,Log K,7.86,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[HL]/[L][H],25,0.5,Log K,7.79,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[HL]/[L][H],25,1.0,Log K,7.82,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[HL]/[L][H],25,0.0,Log K,8.06,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[H₂L]/[HL][H],25,0.1,Log K,5.03,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[H₂L]/[HL][H],25,0.5,Log K,5.18,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[H₂L]/[HL][H],25,1.0,Log K,5.37,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,C11H17N1O5,cyclic ketones,[H₂L]/[HL][H],25,0.0,Log K,5.0,,OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,2,0,0,1,0,0,0,0,39,241.243,2,6,-0.3301,83.14
H⁺,"2,5-Dihydroxy-1,4-benzoquinone",C6H4O4,cyclic ketones,[HL]/[L][H],25,0.5,Log K,5.22,,OC1=CC(=O)C(=CC1=O)O,2,0,0,0,0,0,0,0,39,140.094,2,4,0.022,74.6
H⁺,"2,5-Dihydroxy-1,4-benzoquinone",C6H4O4,cyclic ketones,[H₂L]/[HL][H],25,0.5,Log K,2.81,,OC1=CC(=O)C(=CC1=O)O,2,0,0,0,0,0,0,0,39,140.094,2,4,0.022,74.6
H⁺,"2,5-Dihydroxy-1,4-benzoquinone-3,6-disulfonic acid",C6H4O10S2,cyclic ketones,[HL]/[L][H],25,0.5,Log K,3.81,,OC1=C(C(=O)C(=C(C1=O)[S](O)(=O)=O)O)[S](O)(=O)=O,2,0,0,0,0,0,0,0,39,300.222,4,8,-1.547,183.34
H⁺,"2,5-Dihydroxy-1,4-benzoquinone-3,6-disulfonic acid",C6H4O10S2,cyclic ketones,[H₂L]/[HL][H],25,0.5,Log K,0.8,,OC1=C(C(=O)C(=C(C1=O)[S](O)(=O)=O)O)[S](O)(=O)=O,2,0,0,0,0,0,0,0,39,300.222,4,8,-1.547,183.34
H⁺,"3,6-Diphenoxy-2,5-dihydroxy-1,4-benzoquinone",C18H12O6,cyclic ketones,[HL]/[L][H],25,0.5,Log K,3.0,,OC1=C(Oc2ccccc2)C(=O)C(=C(Oc3ccccc3)C1=O)O,2,0,0,0,0,0,0,0,39,324.288,2,6,2.8354,93.06
H⁺,"3,6-Diphenoxy-2,5-dihydroxy-1,4-benzoquinone",C18H12O6,cyclic ketones,[H₂L]/[HL][H],25,0.5,Log K,2.0,,OC1=C(Oc2ccccc2)C(=O)C(=C(Oc3ccccc3)C1=O)O,2,0,0,0,0,0,0,0,39,324.288,2,6,2.8354,93.06
H⁺,"Tetrahydroxy-1,4-benzoquinone (Tetrahydroxyquinone)",C6H4O6,cyclic ketones,[HL]/[L][H],25,0.5,Log K,6.65,,OC1=C(O)C(=O)C(=C(O)C1=O)O,2,0,0,0,0,0,0,0,39,172.092,4,6,-0.2066,115.06
H⁺,"Tetrahydroxy-1,4-benzoquinone (Tetrahydroxyquinone)",C6H4O6,cyclic ketones,[H₂L]/[HL][H],25,0.5,Log K,4.55,,OC1=C(O)C(=O)C(=C(O)C1=O)O,2,0,0,0,0,0,0,0,39,172.092,4,6,-0.2066,115.06
H⁺,"Ethane-1,2-dithiol",C2H6S2,miscellaneous mercaptans,[HL]/[L][H],30,0.1,Log K,10.43,,SCCS,2,0,0,0,0,0,0,0,41,94.204,2,2,0.846,0.0
H⁺,"Ethane-1,2-dithiol",C2H6S2,miscellaneous mercaptans,[H₂L]/[HL][H],30,0.1,Log K,8.85,,SCCS,2,0,0,0,0,0,0,0,41,94.204,2,2,0.846,0.0
H⁺,"Ethane-1,2-dithiol",C2H6S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,1.0,Log K,9.0,,SCCS,2,0,0,0,0,0,0,0,41,94.204,2,2,0.846,0.0
H⁺,"4-Methylbenzene-1,2-dithiol (Toluene-3,4-dithiol)",C7H8S2,miscellaneous mercaptans,[HL]/[L][H],25,0.1,Log K,11.0,,Cc1ccc(S)c(S)c1,2,0,0,0,0,0,0,0,41,156.275,2,2,2.5724,0.0
H⁺,"4-Methylbenzene-1,2-dithiol (Toluene-3,4-dithiol)",C7H8S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,0.1,Log K,5.34,,Cc1ccc(S)c(S)c1,2,0,0,0,0,0,0,0,41,156.275,2,2,2.5724,0.0
H⁺,"2,3-Dimercaptopropanol (BAL)",C3H8O1S2,miscellaneous mercaptans,[HL]/[L][H],25,0.1,Log K,10.65,,OCC(S)CS,2,0,0,0,0,0,0,0,41,124.23,3,3,0.2069,20.23
H⁺,"2,3-Dimercaptopropanol (BAL)",C3H8O1S2,miscellaneous mercaptans,[HL]/[L][H],20,0.1,Log K,10.7,,OCC(S)CS,2,0,0,0,0,0,0,0,41,124.23,3,3,0.2069,20.23
H⁺,"2,3-Dimercaptopropanol (BAL)",C3H8O1S2,miscellaneous mercaptans,[HL]/[L][H],30,0.1,Log K,10.61,,OCC(S)CS,2,0,0,0,0,0,0,0,41,124.23,3,3,0.2069,20.23
H⁺,"2,3-Dimercaptopropanol (BAL)",C3H8O1S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,0.1,Log K,8.63,,OCC(S)CS,2,0,0,0,0,0,0,0,41,124.23,3,3,0.2069,20.23
H⁺,"2,3-Dimercaptopropanol (BAL)",C3H8O1S2,miscellaneous mercaptans,[H₂L]/[HL][H],20,0.1,Log K,8.68,,OCC(S)CS,2,0,0,0,0,0,0,0,41,124.23,3,3,0.2069,20.23
H⁺,"2,3-Dimercaptopropanol (BAL)",C3H8O1S2,miscellaneous mercaptans,[H₂L]/[HL][H],30,0.1,Log K,8.58,,OCC(S)CS,2,0,0,0,0,0,0,0,41,124.23,3,3,0.2069,20.23
H⁺,"2,3-Dimercaptopropanol (BAL)",C3H8O1S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,0.5,Log K,8.42,,OCC(S)CS,2,0,0,0,0,0,0,0,41,124.23,3,3,0.2069,20.23
H⁺,"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",C4H10O2S2,miscellaneous mercaptans,[HL]/[L][H],25,0.1,Log K,10.06,,O[C@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",C4H10O2S2,miscellaneous mercaptans,[HL]/[L][H],37,0.15,Log K,9.81,,O[C@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",C4H10O2S2,miscellaneous mercaptans,[HL]/[L][H],25,1.0,Log K,9.94,KCl used as background electrolyte.,O[C@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",C4H10O2S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,0.1,Log K,9.05,,O[C@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",C4H10O2S2,miscellaneous mercaptans,[H₂L]/[HL][H],37,0.15,Log K,8.86,,O[C@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",C4H10O2S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,1.0,Log K,9.14,KCl used as background electrolyte.,O[C@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"erythro-1,4-Dimercaptobutane-2,3-diol (Dithioerythritol)",C4H10O2S2,miscellaneous mercaptans,[HL]/[L][H],25,0.5,Log K,9.99,,O[C@@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"erythro-1,4-Dimercaptobutane-2,3-diol (Dithioerythritol)",C4H10O2S2,miscellaneous mercaptans,[HL]/[L][H],25,1.0,Log K,9.94,KCl used as background electrolyte.,O[C@@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"erythro-1,4-Dimercaptobutane-2,3-diol (Dithioerythritol)",C4H10O2S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,0.5,Log K,9.21,,O[C@@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,"erythro-1,4-Dimercaptobutane-2,3-diol (Dithioerythritol)",C4H10O2S2,miscellaneous mercaptans,[H₂L]/[HL][H],25,1.0,Log K,9.14,KCl used as background electrolyte.,O[C@@H](CS)[C@H](O)CS,2,0,0,0,0,0,0,0,41,154.256,4,4,-0.4322,40.46
H⁺,Rhodotorulic acid,C14H24N4O6,miscellaneous hydroxamic acids,[HL]/[L][H],25,0.1,Log K,9.44,,CC(=O)N(O)CCCC1NC(=O)C(CCCN(O)C(C)=O)NC1=O,2,0,0,0,0,0,0,2,44,344.368,4,6,-0.9946,139.28
H⁺,Rhodotorulic acid,C14H24N4O6,miscellaneous hydroxamic acids,[H₂L]/[HL][H],25,0.1,Log K,8.49,,CC(=O)N(O)CCCC1NC(=O)C(CCCN(O)C(C)=O)NC1=O,2,0,0,0,0,0,0,2,44,344.368,4,6,-0.9946,139.28
H⁺,Carbohydrazide,C1H6N4O1,"miscellaneous ureas, hadrazides, amidines",[HL]/[L][H],20,0.1,Log K,4.14,,NNC(=O)NN,2,0,2,0,0,0,0,0,45,90.086,4,3,-1.967,93.17
H⁺,Carbohydrazide,C1H6N4O1,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],20,0.1,Log K,2.09,,NNC(=O)NN,2,0,2,0,0,0,0,0,45,90.086,4,3,-1.967,93.17
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[HL]/[L][H],25,0.1,Log K,3.13,,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[HL]/[L][H],25,0.5,Log K,3.16,,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[HL]/[L][H],25,1.0,Log K,3.21,,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[HL]/[L][H],25,2.0,Log K,3.39,KCl used as background electrolyte.,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,0.1,Log K,0.8,,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,0.5,Log K,0.8,,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,1.0,Log K,0.8,,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Thiocarbohydrazide,C1H6N4S1,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,2.0,Log K,1.0,KCl used as background electrolyte.,NNC(=S)NN,2,0,2,0,0,0,0,0,45,106.154,4,3,-1.8021,76.1
H⁺,Dithiooxamide,C2H4N2S2,"miscellaneous ureas, hadrazides, amidines",[HL]/[L][H],25,1.0,Log K,13.1,,NC(=S)C(N)=S,2,0,2,0,0,0,0,0,45,120.202,2,2,-0.4414,52.04
H⁺,Dithiooxamide,C2H4N2S2,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,0.1,Log K,10.84,,NC(=S)C(N)=S,2,0,2,0,0,0,0,0,45,120.202,2,2,-0.4414,52.04
H⁺,Dithiooxamide,C2H4N2S2,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,0.5,Log K,10.78,,NC(=S)C(N)=S,2,0,2,0,0,0,0,0,45,120.202,2,2,-0.4414,52.04
H⁺,Dithiooxamide,C2H4N2S2,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,1.0,Log K,10.77,,NC(=S)C(N)=S,2,0,2,0,0,0,0,0,45,120.202,2,2,-0.4414,52.04
H⁺,Dithiooxamide,C2H4N2S2,"miscellaneous ureas, hadrazides, amidines",[H₂L]/[HL][H],25,0.0,Log K,11.05,,NC(=S)C(N)=S,2,0,2,0,0,0,0,0,45,120.202,2,2,-0.4414,52.04
H⁺,N-Methyldithiooxamide,C3H6N2S2,"miscellaneous ureas, hadrazides, amidines",[HL]/[L][H],25,1.0,Log K,13.8,,CNC(=S)C(N)=S,2,0,1,0,0,0,0,0,45,134.229,2,2,-0.1807,38.05
