Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,"cis-Propene-1,2,3-tricarboxylic acid (cis-Aconitic acid)",C6H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],20,0.1,Log K,2.62,NaCl used as background electrolyte.,OC(=O)C\C(=C/C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,174.108,3,3,-0.4433,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.5,,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.77,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,4.82,NaCl used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,5.0,NaClO₄ used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,0.0,Log K,6.26,,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.1,Log K,3.86,,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.1,Log K,4.0,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,1.0,Log K,3.58,NaCl used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,1.0,Log K,3.74,NaClO₄ used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.0,Log K,4.28,,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.1,Log K,2.62,,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.1,Log K,2.71,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,1.0,Log K,2.48,NaCl used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,1.0,Log K,2.57,NaClO₄ used as background electrolyte.,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.0,Log K,2.83,,OC(=O)c1cccc(C(O)=O)c1C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.01,KNO₃ used as background electrolyte.,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,4.57,NaClO₄ used as background electrolyte.,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,0.0,Log K,5.54,,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.1,Log K,3.71,,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,1.0,Log K,3.55,NaClO₄ used as background electrolyte.,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.0,Log K,4.04,,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.1,Log K,2.42,,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,1.0,Log K,2.32,NaClO₄ used as background electrolyte.,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.0,Log K,2.48,,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,4.49,Na⁺ salt used as background electrolyte.,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,4.22,NaClO₄ used as background electrolyte.,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[HL]/[L][H],25,0.0,Log K,5.18,,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.1,Log K,3.71,,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,1.0,Log K,3.57,NaClO₄ used as background electrolyte.,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.0,Log K,4.1,,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.1,Log K,3.01,,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,1.0,Log K,3.0,NaClO₄ used as background electrolyte.,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",C9H6O6,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.0,Log K,3.12,,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,210.141,3,3,0.7812,111.9
H⁺,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.73,K⁺ salt used as background electrolyte.,OC(C(CC(O)=O)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.3926,132.13
H⁺,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.75,Tetraalkyl ammonium salt used as background electrolyte.,OC(C(CC(O)=O)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.3926,132.13
H⁺,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,5.06,Na⁺ salt used as background electrolyte.,OC(C(CC(O)=O)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.3926,132.13
H⁺,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.1,Log K,4.3,,OC(C(CC(O)=O)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.3926,132.13
H⁺,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],25,1.0,Log K,3.73,,OC(C(CC(O)=O)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.3926,132.13
H⁺,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.1,Log K,3.05,,OC(C(CC(O)=O)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.3926,132.13
H⁺,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,1.0,Log K,2.29,,OC(C(CC(O)=O)C(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.3926,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.65,Na⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.7,K⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,5.81,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],37,0.15,Log K,5.55,Na⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],37,0.15,Log K,5.63,K⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],37,0.15,Log K,5.77,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.5,Log K,5.27,Na⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.5,Log K,5.39,K⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,5.13,Na⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,5.33,K⁺ salt used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],18,2.0,Log K,5.08,NaCl used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,2.0,Log K,5.1,NaClO₄ used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],18,3.0,Log K,5.12,NaCl used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[HL]/[L][H],25,0.0,Log K,6.396,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.1,Log K,4.35,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],37,0.15,Log K,4.28,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.5,Log K,4.13,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],25,1.0,Log K,4.07,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],18,2.0,Log K,4.09,NaCl used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],25,2.0,Log K,4.1,NaClO₄ used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],18,3.0,Log K,4.18,NaCl used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.0,Log K,4.761,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.1,Log K,2.9,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],37,0.15,Log K,2.87,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.5,Log K,2.78,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,1.0,Log K,2.78,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],18,2.0,Log K,2.81,NaCl used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,2.0,Log K,2.82,NaClO₄ used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],18,3.0,Log K,2.91,NaCl used as background electrolyte.,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",C6H8O7,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.0,Log K,3.128,,OC(=O)CC(O)(CC(O)=O)C(O)=O,3,3,0,0,0,0,0,0,31,192.123,4,4,-1.2485,132.13
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[HL]/[L][H],25,0.1,Log K,11.8,Tetraalkyl ammonium salt used as background electrolyte.,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[HL]/[L][H],25,0.5,Log K,12.4,Tetraalkyl ammonium salt used as background electrolyte.,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[HL]/[L][H],25,0.0,Log K,12.1,,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₂L]/[HL][H],25,0.1,Log K,7.78,Tetraalkyl ammonium salt used as background electrolyte.,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₂L]/[HL][H],25,0.5,Log K,7.75,Tetraalkyl ammonium salt used as background electrolyte.,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₂L]/[HL][H],25,0.0,Log K,8.04,,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₃L]/[H₂L][H],25,0.1,Log K,2.98,Tetraalkyl ammonium salt used as background electrolyte.,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₃L]/[H₂L][H],25,0.5,Log K,2.94,Tetraalkyl ammonium salt used as background electrolyte.,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-2,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₃L]/[H₂L][H],25,0.0,Log K,3.16,,CC(C)([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,0.0779,115.06
H⁺,"Propane-1,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[HL]/[L][H],20,0.1,Log K,9.27,K⁺ salt used as background electrolyte.,CC(C[P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,-0.2697,115.06
H⁺,"Propane-1,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₂L]/[HL][H],20,0.1,Log K,7.0,K⁺ salt used as background electrolyte.,CC(C[P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,-0.2697,115.06
H⁺,"Propane-1,2-diphosphonic acid",C3H10O6P2,Organophosphorus and arsenic acids,[H₃L]/[H₂L][H],20,0.1,Log K,2.6,K⁺ salt used as background electrolyte.,CC(C[P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,204.055,4,2,-0.2697,115.06
H⁺,Hydroxymethylenediphosphonic acid,C1H6O7P2,Organophosphorus and arsenic acids,[HL]/[L][H],25,0.1,Log K,10.26,Tetraalkyl ammonium salt used as background electrolyte.,OC([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,192.0,5,3,-1.3823,135.29
H⁺,Hydroxymethylenediphosphonic acid,C1H6O7P2,Organophosphorus and arsenic acids,[HL]/[L][H],25,0.0,Log K,10.56,,OC([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,192.0,5,3,-1.3823,135.29
H⁺,Hydroxymethylenediphosphonic acid,C1H6O7P2,Organophosphorus and arsenic acids,[H₂L]/[HL][H],25,0.1,Log K,6.78,Tetraalkyl ammonium salt used as background electrolyte.,OC([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,192.0,5,3,-1.3823,135.29
H⁺,Hydroxymethylenediphosphonic acid,C1H6O7P2,Organophosphorus and arsenic acids,[H₂L]/[HL][H],25,0.0,Log K,7.05,,OC([P](O)(O)=O)[P](O)(O)=O,3,0,0,0,0,4,0,0,32,192.0,5,3,-1.3823,135.29
