SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
OC(=O)c1cccc(C(O)=O)c1C(O)=O,3.58,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cccc(C(O)=O)c1C(O)=O,3.74,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cccc(C(O)=O)c1C(O)=O,4.28,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cccc(C(O)=O)c1C(O)=O,2.62,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cccc(C(O)=O)c1C(O)=O,2.71,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cccc(C(O)=O)c1C(O)=O,2.48,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cccc(C(O)=O)c1C(O)=O,2.57,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cccc(C(O)=O)c1C(O)=O,2.83,0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",0:9:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 9(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,5.01,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,4.57,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,5.54,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3.71,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,3.55,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,4.04,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,2.42,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,2.32,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,2.48,0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",0:8:13,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 13(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,4.49,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,4.22,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,5.18,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3.71,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3.57,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,4.1,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3.01,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3.0,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,3.12,0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",0:13:10,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 13(carboxylic_acid) > 10(carboxylic_acid)
OC(C(CC(O)=O)C(O)=O)C(O)=O,5.73,5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(C(CC(O)=O)C(O)=O)C(O)=O,5.75,5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(C(CC(O)=O)C(O)=O)C(O)=O,5.06,5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(C(CC(O)=O)C(O)=O)C(O)=O,4.3,5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(C(CC(O)=O)C(O)=O)C(O)=O,3.73,5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(C(CC(O)=O)C(O)=O)C(O)=O,3.05,5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(C(CC(O)=O)C(O)=O)C(O)=O,2.29,5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",5:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,5(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.65,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.7,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.81,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.55,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.63,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.77,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.27,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.39,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.13,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.33,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.08,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.1,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,5.12,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,6.396,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.35,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.28,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.13,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.07,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.09,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.1,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.18,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,4.761,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,2.9,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,2.87,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,2.78,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,2.78,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,2.81,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,2.82,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,2.91,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
OC(=O)CC(O)(CC(O)=O)C(O)=O,3.128,0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",0:8:11,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 8(carboxylic_acid) > 11(carboxylic_acid)
CC(C)([P](O)(O)=O)[P](O)(O)=O,11.8,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,12.4,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,12.1,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,7.78,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,7.75,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,8.04,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,2.98,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,2.94,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C)([P](O)(O)=O)[P](O)(O)=O,3.16,3:4:5,phosphate:phosphate:phosphate,"Propane-2,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C[P](O)(O)=O)[P](O)(O)=O,9.27,3:4:5,phosphate:phosphate:phosphate,"Propane-1,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C[P](O)(O)=O)[P](O)(O)=O,7.0,3:4:5,phosphate:phosphate:phosphate,"Propane-1,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
CC(C[P](O)(O)=O)[P](O)(O)=O,2.6,3:4:5,phosphate:phosphate:phosphate,"Propane-1,2-diphosphonic acid",3:4:5,phosphate:phosphate:phosphate,3(phosphate) > 4(phosphate) > 5(phosphate)
OC([P](O)(O)=O)[P](O)(O)=O,10.26,0:2:3,alcohol:phosphate:phosphate,Hydroxymethylenediphosphonic acid,2:3:0,phosphate:phosphate:alcohol,2(phosphate) > 3(phosphate) > 0(alcohol)
OC([P](O)(O)=O)[P](O)(O)=O,10.56,0:2:3,alcohol:phosphate:phosphate,Hydroxymethylenediphosphonic acid,2:3:0,phosphate:phosphate:alcohol,2(phosphate) > 3(phosphate) > 0(alcohol)
OC([P](O)(O)=O)[P](O)(O)=O,6.78,0:2:3,alcohol:phosphate:phosphate,Hydroxymethylenediphosphonic acid,2:3:0,phosphate:phosphate:alcohol,2(phosphate) > 3(phosphate) > 0(alcohol)
OC([P](O)(O)=O)[P](O)(O)=O,7.05,0:2:3,alcohol:phosphate:phosphate,Hydroxymethylenediphosphonic acid,2:3:0,phosphate:phosphate:alcohol,2(phosphate) > 3(phosphate) > 0(alcohol)
OC([P](O)(O)=O)[P](O)(O)=O,2.6,0:2:3,alcohol:phosphate:phosphate,Hydroxymethylenediphosphonic acid,2:3:0,phosphate:phosphate:alcohol,2(phosphate) > 3(phosphate) > 0(alcohol)
OC([P](O)(O)=O)[P](O)(O)=O,2.74,0:2:3,alcohol:phosphate:phosphate,Hydroxymethylenediphosphonic acid,2:3:0,phosphate:phosphate:alcohol,2(phosphate) > 3(phosphate) > 0(alcohol)
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,10.69,9:0:1,amine_secondary:phosphate:phosphate,"2-Oxoazolidine-5,5-diphosphonic acid (Pyrrolidone-5,5-diphosphonic acid)",9:0:1,amine_secondary:phosphate:phosphate,9(amine_secondary) > 0(phosphate) > 1(phosphate)
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,6.75,9:0:1,amine_secondary:phosphate:phosphate,"2-Oxoazolidine-5,5-diphosphonic acid (Pyrrolidone-5,5-diphosphonic acid)",9:0:1,amine_secondary:phosphate:phosphate,9(amine_secondary) > 0(phosphate) > 1(phosphate)
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,2.25,9:0:1,amine_secondary:phosphate:phosphate,"2-Oxoazolidine-5,5-diphosphonic acid (Pyrrolidone-5,5-diphosphonic acid)",9:0:1,amine_secondary:phosphate:phosphate,9(amine_secondary) > 0(phosphate) > 1(phosphate)
Oc1ccc(cc1)[As](O)(O)=O,10.24,0:8:9,phenol:alcohol:alcohol,4-Hydroxybenzenearsonic acid,0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Oc1ccc(cc1)[As](O)(O)=O,8.65,0:8:9,phenol:alcohol:alcohol,4-Hydroxybenzenearsonic acid,0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Oc1ccc(cc1)[As](O)(O)=O,3.85,0:8:9,phenol:alcohol:alcohol,4-Hydroxybenzenearsonic acid,0:8:9,phenol:alcohol:alcohol,0(phenol) > 8(alcohol) > 9(alcohol)
Oc1ccccc1[P](O)(O)=O,15.4,0:7:8,phenol:phosphate:phosphate,2-Hydroxybenzenephosphonic acid (2-Phosphonophenol),0:7:8,phenol:phosphate:phosphate,0(phenol) > 7(phosphate) > 8(phosphate)
Oc1ccccc1[P](O)(O)=O,6.23,0:7:8,phenol:phosphate:phosphate,2-Hydroxybenzenephosphonic acid (2-Phosphonophenol),0:7:8,phenol:phosphate:phosphate,0(phenol) > 7(phosphate) > 8(phosphate)
