SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
Oc1ccccc1[N+]([O-])=O,7.04,9,n_oxide,2-Nitrophenol,9,n_oxide,9(n_oxide)
Oc1ccccc1[N+]([O-])=O,7.424,9,n_oxide,2-Nitrophenol,9,n_oxide,9(n_oxide)
Oc1ccccc1[N+]([O-])=O,7.23,9,n_oxide,2-Nitrophenol,9,n_oxide,9(n_oxide)
Oc1ccccc1[N+]([O-])=O,7.085,9,n_oxide,2-Nitrophenol,9,n_oxide,9(n_oxide)
Oc1cccc(c1)[N+]([O-])=O,8.16,11,n_oxide,3-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1cccc(c1)[N+]([O-])=O,8.03,11,n_oxide,3-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1cccc(c1)[N+]([O-])=O,8.2,11,n_oxide,3-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1cccc(c1)[N+]([O-])=O,8.29,11,n_oxide,3-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1cccc(c1)[N+]([O-])=O,8.37,11,n_oxide,3-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1ccc(cc1)[N+]([O-])=O,6.96,11,n_oxide,4-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1ccc(cc1)[N+]([O-])=O,6.84,11,n_oxide,4-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1ccc(cc1)[N+]([O-])=O,6.96,11,n_oxide,4-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1ccc(cc1)[N+]([O-])=O,7.25,11,n_oxide,4-Nitrophenol,11,n_oxide,11(n_oxide)
Oc1ccc(cc1)[N+]([O-])=O,7.149,11,n_oxide,4-Nitrophenol,11,n_oxide,11(n_oxide)
Cc1cc(O)ccc1[N+]([O-])=O,7.16,12,n_oxide,3-Methyl-4-nitrophenol,12,n_oxide,12(n_oxide)
Cc1cc(O)ccc1[N+]([O-])=O,7.596,12,n_oxide,3-Methyl-4-nitrophenol,12,n_oxide,12(n_oxide)
Cc1cc(O)ccc1[N+]([O-])=O,7.409,12,n_oxide,3-Methyl-4-nitrophenol,12,n_oxide,12(n_oxide)
Cc1cc(O)ccc1[N+]([O-])=O,7.257,12,n_oxide,3-Methyl-4-nitrophenol,12,n_oxide,12(n_oxide)
Cc1cc(cc(C)c1O)[N+]([O-])=O,7.22,15,n_oxide,"2,6-Dimethyl-4-nitrophenol",15,n_oxide,15(n_oxide)
Cc1cc(O)cc(C)c1[N+]([O-])=O,8.25,15,n_oxide,"3,5-Dimethyl-4-nitrophenol",15,n_oxide,15(n_oxide)
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,3.92,10,n_oxide,"2,4-Dinitrophenol",10,n_oxide,10(n_oxide)
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,4.114,10,n_oxide,"2,4-Dinitrophenol",10,n_oxide,10(n_oxide)
Oc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,5.25,10,n_oxide,"2,5-Dinitrophenol",10,n_oxide,10(n_oxide)
Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,3.72,10,n_oxide,"2,6-Dinitrophenol",10,n_oxide,10(n_oxide)
Oc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,5.42,12,n_oxide,"3,4-Dinitrophenol",12,n_oxide,12(n_oxide)
Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,6.732,12,n_oxide,"3,5-Dinitrophenol",12,n_oxide,12(n_oxide)
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.11,11,n_oxide,"2,4,6-Trinitrophenol (Picric acid)",11,n_oxide,11(n_oxide)
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.2,11,n_oxide,"2,4,6-Trinitrophenol (Picric acid)",11,n_oxide,11(n_oxide)
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.35,11,n_oxide,"2,4,6-Trinitrophenol (Picric acid)",11,n_oxide,11(n_oxide)
Oc1ccc(cc1)N=O,6.33,0,phenol,4-Nitrosophenol,0,phenol,0(phenol)
Oc1ccccc1C#N,6.86,11,nitrile,2-Cyanophenol,11,nitrile,11(nitrile)
Oc1cccc(c1)C#N,8.36,13,nitrile,3-Cyanophenol,13,nitrile,13(nitrile)
Oc1cccc(c1)C#N,8.57,13,nitrile,3-Cyanophenol,13,nitrile,13(nitrile)
Oc1ccc(cc1)C#N,7.74,13,nitrile,4-Cyanophenol,13,nitrile,13(nitrile)
Oc1ccc(cc1)C#N,7.97,13,nitrile,4-Cyanophenol,13,nitrile,13(nitrile)
Oc1ccc(cc1)[S](O)(=O)=O,8.62,0,phenol,4-Hydroxybenzenesulfonic acid (4-Sulfophenol),0,phenol,0(phenol)
Oc1ccc(cc1)[S](O)(=O)=O,8.51,0,phenol,4-Hydroxybenzenesulfonic acid (4-Sulfophenol),0,phenol,0(phenol)
Oc1ccc(cc1)[S](O)(=O)=O,8.41,0,phenol,4-Hydroxybenzenesulfonic acid (4-Sulfophenol),0,phenol,0(phenol)
Oc1ccc(cc1)[S](O)(=O)=O,9.22,0,phenol,4-Hydroxybenzenesulfonic acid (4-Sulfophenol),0,phenol,0(phenol)
Oc1ccc(cc1)[S](O)(=O)=O,9.053,0,phenol,4-Hydroxybenzenesulfonic acid (4-Sulfophenol),0,phenol,0(phenol)
Oc1ccc(cc1)[S](O)(=O)=O,8.921,0,phenol,4-Hydroxybenzenesulfonic acid (4-Sulfophenol),0,phenol,0(phenol)
CC(=O)NC(Cc1ccc(O)cc1)C(O)=O,9.88,10,phenol,N-Acetyl-DL-tyrosine,10,phenol,10(phenol)
NC(=S)c1ccc(O)cc1,8.28,7,phenol,4-Thiocarbamylphenol,7,phenol,7(phenol)
NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]3CCC(=O)N3,9.82,16,phenol,L-Pyroglutamyl-L-tyrosyl-L-proline amide,16,phenol,16(phenol)
COc1ccccc1O,9.98,8,phenol,2-Methoxyphenol,8,phenol,8(phenol)
COC1(C=CC=CC1O)N=O,6.59,8,alcohol,2-Methoxy-2-nitrosophenol,8,alcohol,8(alcohol)
COC1(C=CC=CC1O)N=O,6.38,8,alcohol,2-Methoxy-2-nitrosophenol,8,alcohol,8(alcohol)
COc1cccc(O)c1,9.652,7,phenol,3-Methoxyphenol,7,phenol,7(phenol)
COc1ccc(O)cc1,9.96,6,phenol,4-Methoxyphenol,6,phenol,6(phenol)
COc1ccc(O)cc1,10.21,6,phenol,4-Methoxyphenol,6,phenol,6(phenol)
CCOc1cccc(O)c1,9.655,8,phenol,3-Ethoxyphenol,8,phenol,8(phenol)
CCOc1cc(O)cc(OCC)c1,9.37,6,phenol,"3,5-Diethoxyphenol",6,phenol,6(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,6.93,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,6.76,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,6.82,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,6.77,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,6.89,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,6.89,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,7.15,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
Oc1ccc(cc1C=O)[S](O)(=O)=O,7.32,0,phenol,2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),0,phenol,0(phenol)
COc1cccc(C=O)c1O,7.912,10,phenol,2-Hydroxy-3-methoxybenzaldehyde (o-Vanillin),10,phenol,10(phenol)
COc1ccc(C=O)cc1O,8.889,10,phenol,3-Hydroxy-4-methoxybenzaldehyde (Isovanillin),10,phenol,10(phenol)
COc1cc(C=O)ccc1O,7.396,10,phenol,4-Hydroxy-3-methoxybenzaldehyde (Vanillin),10,phenol,10(phenol)
COC(=O)c1ccccc1O,9.75,10,phenol,2-Hydroxybenzoic acid methyl ester (Methyl salicylate),10,phenol,10(phenol)
COC(=O)c1ccccc1O,10.19,10,phenol,2-Hydroxybenzoic acid methyl ester (Methyl salicylate),10,phenol,10(phenol)
NC(=O)c1ccccc1O,8.89,9,phenol,2-Hydroxybenzoic acid amide (Salicylamide),9,phenol,9(phenol)
Oc1ccc(cc1)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)cc4,7.7,0,phenol,4'-Hydroxyfuchson-2''-sulfonic acid (Phenol Red),0,phenol,0(phenol)
Oc1ccc(cc1)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)cc4,7.57,0,phenol,4'-Hydroxyfuchson-2''-sulfonic acid (Phenol Red),0,phenol,0(phenol)
Oc1ccc(cc1)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)cc4,7.5,0,phenol,4'-Hydroxyfuchson-2''-sulfonic acid (Phenol Red),0,phenol,0(phenol)
Oc1ccc(cc1)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)cc4,7.54,0,phenol,4'-Hydroxyfuchson-2''-sulfonic acid (Phenol Red),0,phenol,0(phenol)
Oc1ccc(cc1)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)cc4,8.03,0,phenol,4'-Hydroxyfuchson-2''-sulfonic acid (Phenol Red),0,phenol,0(phenol)
Oc1ccc(cc1Br)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)c(Br)c4,6.14,0,phenol,"3,3'-Dibromo-4'-hydroxyfuchson-2''-sulfonic acid (Bromophenol Red)",0,phenol,0(phenol)
Cc1cc(cc(Br)c1O)C2(O[S](=O)(=O)c3ccccc23)c4cc(C)c(O)c(Br)c4,6.2,8,phenol,"3,3'-Dibromo-5,5'-dimethyl-4'-hydroxyfuchson-2''-sulfonic acid (Bromocresol Purple)",8,phenol,8(phenol)
Cc1c(Br)c(O)c(Br)cc1C2(O[S](=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4C,4.49,5,phenol,"3,3',5,5'-Tetrabromo-2,2'-dimethyl-4'-hydroxyfuchson-2''-sulfonic acid (Bromocresol Green)",5,phenol,5(phenol)
Cc1c(Br)c(O)c(Br)cc1C2(O[S](=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4C,4.87,5,phenol,"3,3',5,5'-Tetrabromo-2,2'-dimethyl-4'-hydroxyfuchson-2''-sulfonic acid (Bromocresol Green)",5,phenol,5(phenol)
Oc1cccc2ccccc12,9.14,0,phenol,1-Naphthol,0,phenol,0(phenol)
Oc1cccc2ccccc12,9.06,0,phenol,1-Naphthol,0,phenol,0(phenol)
Oc1cccc2ccccc12,9.05,0,phenol,1-Naphthol,0,phenol,0(phenol)
Oc1cccc2ccccc12,9.416,0,phenol,1-Naphthol,0,phenol,0(phenol)
Oc1c2ccccc2ccc1[S](O)(=O)=O,9.11,0,phenol,1-Naphthol-2-sulfonic acid,0,phenol,0(phenol)
Oc1c2ccccc2ccc1[S](O)(=O)=O,8.78,0,phenol,1-Naphthol-2-sulfonic acid,0,phenol,0(phenol)
Oc1c2ccccc2ccc1[S](O)(=O)=O,8.64,0,phenol,1-Naphthol-2-sulfonic acid,0,phenol,0(phenol)
Oc1c2ccccc2ccc1[S](O)(=O)=O,9.59,0,phenol,1-Naphthol-2-sulfonic acid,0,phenol,0(phenol)
Oc1cc(cc2ccccc12)[S](O)(=O)=O,8.43,0,phenol,1-Naphthol-3-sulfonic acid,0,phenol,0(phenol)
Oc1cc(cc2ccccc12)[S](O)(=O)=O,8.27,0,phenol,1-Naphthol-3-sulfonic acid,0,phenol,0(phenol)
Oc1cc(cc2ccccc12)[S](O)(=O)=O,8.23,0,phenol,1-Naphthol-3-sulfonic acid,0,phenol,0(phenol)
Oc1cc(cc2ccccc12)[S](O)(=O)=O,8.8,0,phenol,1-Naphthol-3-sulfonic acid,0,phenol,0(phenol)
Oc1ccc(c2ccccc12)[S](O)(=O)=O,8.04,0,phenol,1-Naphthol-4-sulfonic acid,0,phenol,0(phenol)
Oc1ccc(c2ccccc12)[S](O)(=O)=O,7.87,0,phenol,1-Naphthol-4-sulfonic acid,0,phenol,0(phenol)
Oc1ccc(c2ccccc12)[S](O)(=O)=O,7.85,0,phenol,1-Naphthol-4-sulfonic acid,0,phenol,0(phenol)
Oc1ccc(c2ccccc12)[S](O)(=O)=O,8.44,0,phenol,1-Naphthol-4-sulfonic acid,0,phenol,0(phenol)
Oc1cccc2cccc(c12)[S](O)(=O)=O,12.65,0,phenol,1-Naphthol-8-sulfonic acid,0,phenol,0(phenol)
Oc1cccc2cccc(c12)[S](O)(=O)=O,12.33,0,phenol,1-Naphthol-8-sulfonic acid,0,phenol,0(phenol)
Oc1cccc2cccc(c12)[S](O)(=O)=O,12.19,0,phenol,1-Naphthol-8-sulfonic acid,0,phenol,0(phenol)
Oc1cccc2cccc(c12)[S](O)(=O)=O,13.1,0,phenol,1-Naphthol-8-sulfonic acid,0,phenol,0(phenol)
Oc1cc(cc2cc(ccc12)[S](O)(=O)=O)[S](O)(=O)=O,8.06,0,phenol,"1-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1cc(cc2cc(ccc12)[S](O)(=O)=O)[S](O)(=O)=O,7.81,0,phenol,"1-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1cc(cc2cc(ccc12)[S](O)(=O)=O)[S](O)(=O)=O,7.77,0,phenol,"1-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1cc(cc2cc(ccc12)[S](O)(=O)=O)[S](O)(=O)=O,8.65,0,phenol,"1-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1cc(cc2cccc(c12)[S](O)(=O)=O)[S](O)(=O)=O,11.49,0,phenol,"1-Naphthol-3,8-disulfonic acid",0,phenol,0(phenol)
Oc1cc(cc2cccc(c12)[S](O)(=O)=O)[S](O)(=O)=O,11.05,0,phenol,"1-Naphthol-3,8-disulfonic acid",0,phenol,0(phenol)
Oc1cc(cc2cccc(c12)[S](O)(=O)=O)[S](O)(=O)=O,10.88,0,phenol,"1-Naphthol-3,8-disulfonic acid",0,phenol,0(phenol)
Oc1cc(cc2cccc(c12)[S](O)(=O)=O)[S](O)(=O)=O,12.19,0,phenol,"1-Naphthol-3,8-disulfonic acid",0,phenol,0(phenol)
Oc1c2ccccc2ccc1[N+]([O-])=O,5.71,15,n_oxide,2-Nitro-1-naphthol,15,n_oxide,15(n_oxide)
Oc1c2ccccc2ccc1[N+]([O-])=O,5.66,15,n_oxide,2-Nitro-1-naphthol,15,n_oxide,15(n_oxide)
Oc1c2ccccc2ccc1[N+]([O-])=O,5.66,15,n_oxide,2-Nitro-1-naphthol,15,n_oxide,15(n_oxide)
Oc1c2ccccc2ccc1[N+]([O-])=O,5.89,15,n_oxide,2-Nitro-1-naphthol,15,n_oxide,15(n_oxide)
Oc1c(ccc2ccccc12)N=O,7.25,0,phenol,2-Nitroso-1-naphthol,0,phenol,0(phenol)
Oc1c(ccc2ccccc12)N=O,7.21,0,phenol,2-Nitroso-1-naphthol,0,phenol,0(phenol)
Oc1c(ccc2ccccc12)N=O,7.22,0,phenol,2-Nitroso-1-naphthol,0,phenol,0(phenol)
Oc1c(ccc2ccccc12)N=O,7.33,0,phenol,2-Nitroso-1-naphthol,0,phenol,0(phenol)
Oc1c(ccc2ccccc12)N=O,7.47,0,phenol,2-Nitroso-1-naphthol,0,phenol,0(phenol)
Oc1ccc2ccccc2c1,9.31,0,phenol,2-Naphthol,0,phenol,0(phenol)
Oc1ccc2ccccc2c1,9.24,0,phenol,2-Naphthol,0,phenol,0(phenol)
Oc1ccc2ccccc2c1,9.25,0,phenol,2-Naphthol,0,phenol,0(phenol)
Oc1ccc2ccccc2c1,9.573,0,phenol,2-Naphthol,0,phenol,0(phenol)
Oc1ccc2cc(ccc2c1)[S](O)(=O)=O,8.86,0,phenol,2-Naphthol-6-sulfonic acid,0,phenol,0(phenol)
Oc1ccc2cc(ccc2c1)[S](O)(=O)=O,8.77,0,phenol,2-Naphthol-6-sulfonic acid,0,phenol,0(phenol)
Oc1ccc2cc(ccc2c1)[S](O)(=O)=O,8.79,0,phenol,2-Naphthol-6-sulfonic acid,0,phenol,0(phenol)
Oc1ccc2cc(ccc2c1)[S](O)(=O)=O,9.19,0,phenol,2-Naphthol-6-sulfonic acid,0,phenol,0(phenol)
Oc1ccc2ccc(cc2c1)[S](O)(=O)=O,9.0,0,phenol,2-Naphthol-7-sulfonic acid,0,phenol,0(phenol)
Oc1ccc2ccc(cc2c1)[S](O)(=O)=O,8.9,0,phenol,2-Naphthol-7-sulfonic acid,0,phenol,0(phenol)
Oc1ccc2ccc(cc2c1)[S](O)(=O)=O,8.93,0,phenol,2-Naphthol-7-sulfonic acid,0,phenol,0(phenol)
Oc1ccc2ccc(cc2c1)[S](O)(=O)=O,9.37,0,phenol,2-Naphthol-7-sulfonic acid,0,phenol,0(phenol)
Oc1cc2ccc(cc2cc1[S](O)(=O)=O)[S](O)(=O)=O,9.16,0,phenol,"2-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1cc2ccc(cc2cc1[S](O)(=O)=O)[S](O)(=O)=O,8.86,0,phenol,"2-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1cc2ccc(cc2cc1[S](O)(=O)=O)[S](O)(=O)=O,8.75,0,phenol,"2-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1cc2ccc(cc2cc1[S](O)(=O)=O)[S](O)(=O)=O,9.79,0,phenol,"2-Naphthol-3,6-disulfonic acid",0,phenol,0(phenol)
Oc1ccc2cc(cc(c2c1)[S](O)(=O)=O)[S](O)(=O)=O,8.59,0,phenol,"2-Naphthol-6,8-disulfonic acid",0,phenol,0(phenol)
Oc1ccc2cc(cc(c2c1)[S](O)(=O)=O)[S](O)(=O)=O,8.37,0,phenol,"2-Naphthol-6,8-disulfonic acid",0,phenol,0(phenol)
Oc1ccc2cc(cc(c2c1)[S](O)(=O)=O)[S](O)(=O)=O,8.33,0,phenol,"2-Naphthol-6,8-disulfonic acid",0,phenol,0(phenol)
Oc1ccc2cc(cc(c2c1)[S](O)(=O)=O)[S](O)(=O)=O,9.15,0,phenol,"2-Naphthol-6,8-disulfonic acid",0,phenol,0(phenol)
Oc1ccc2ccccc2c1[N+]([O-])=O,5.75,15,n_oxide,1-Nitro-2-naphthol,15,n_oxide,15(n_oxide)
Oc1ccc2ccccc2c1[N+]([O-])=O,5.68,15,n_oxide,1-Nitro-2-naphthol,15,n_oxide,15(n_oxide)
Oc1ccc2ccccc2c1[N+]([O-])=O,5.66,15,n_oxide,1-Nitro-2-naphthol,15,n_oxide,15(n_oxide)
Oc1ccc2ccccc2c1[N+]([O-])=O,5.93,15,n_oxide,1-Nitro-2-naphthol,15,n_oxide,15(n_oxide)
Oc1ccc2ccccc2c1N=O,7.65,0,phenol,1-Nitroso-2-naphthol,0,phenol,0(phenol)
Oc1ccc2ccccc2c1N=O,7.59,0,phenol,1-Nitroso-2-naphthol,0,phenol,0(phenol)
Oc1ccc2ccccc2c1N=O,7.62,0,phenol,1-Nitroso-2-naphthol,0,phenol,0(phenol)
Oc1ccc2ccccc2c1N=O,7.87,0,phenol,1-Nitroso-2-naphthol,0,phenol,0(phenol)
FC(F)(F)C(=O)CC(=O)c1ccc2ccccc2c1,6.28,5,carbonyl,"1-(2-Naphthyl)-4,4,4-trifluorobutane-1,3-dione (2-Naphthoyltrifluoroacetone)",5,carbonyl,5(carbonyl)
O[S](=O)(=O)C1=CC(=O)C(=O)c2ccccc12,10.51,0,alcohol,"1,2-Naphthoquinone-4-sulfonic acid",0,alcohol,0(alcohol)
CC(=O)CC(=O)c1occc1,8.64,1,carbonyl,"4-(2-Oxolyl)butane-2,4-dione (Furanoylacetone)",1,carbonyl,1(carbonyl)
FC(F)(F)C(=O)CC(=O)c1occc1,6.22,5,carbonyl,"4-(2-Oxolyl)-1,1,1-trifluorobutane-2,4-dione (Furanoyltrifluoroacetone)",5,carbonyl,5(carbonyl)
FC(F)(F)C(=O)CC(=O)c1occc1,6.18,5,carbonyl,"4-(2-Oxolyl)-1,1,1-trifluorobutane-2,4-dione (Furanoyltrifluoroacetone)",5,carbonyl,5(carbonyl)
O=C(CC(=O)c1occc1)c2occc2,8.15,1,carbonyl,"1,4-Di(2-oxolyl)propane-1,3-dione (Difuranoylmethane)",1,carbonyl,1(carbonyl)
CC1(C)CC(=O)CC(=O)C1,5.23,5,carbonyl,"5,5-Dimethylcyclohexane-1,3-dione (Dimedone)",5,carbonyl,5(carbonyl)
OC1=CC=C(C=CC1=O)C#N,3.72,19,nitrile,"5-Cyano-1-hydroxycyclohepta-3,5,7-trien-2-one (5-Cyanotropolone)",19,nitrile,19(nitrile)
OC1=C(Br)C=CC=CC1=O,5.14,0,phenol,"3-Bromo-1-hydroxycyclohepta-3,5,7-trien-2-one (3-Bromotropolone)",0,phenol,0(phenol)
NC1=CC(=O)C(=CC=C1)O,7.47,9,phenol,"4-Amino-1-hydroxycyclohepta-3,5,7-trien-2-one (4-Aminotropolone)",9,phenol,9(phenol)
CC1=CC(=CC(=O)O1)O,4.69,8,phenol,4-Hydroxy-6-methyl-2-pyrone,8,phenol,8(phenol)
CC1=CC(=CC(=O)O1)O,4.69,8,phenol,4-Hydroxy-6-methyl-2-pyrone,8,phenol,8(phenol)
CC1=CC(=CC(=O)O1)O,4.78,8,phenol,4-Hydroxy-6-methyl-2-pyrone,8,phenol,8(phenol)
CC1=CC(=CC(=O)O1)O,4.88,8,phenol,4-Hydroxy-6-methyl-2-pyrone,8,phenol,8(phenol)
OC1=CC(=O)Oc2ccccc12,4.06,0,phenol,4-Hydroxy-1-benzopyran-2-one (4-Hydroxycoumarin),0,phenol,0(phenol)
OC1=CC(=O)Oc2ccccc12,4.02,0,phenol,4-Hydroxy-1-benzopyran-2-one (4-Hydroxycoumarin),0,phenol,0(phenol)
OC1=CC(=O)Oc2ccccc12,4.09,0,phenol,4-Hydroxy-1-benzopyran-2-one (4-Hydroxycoumarin),0,phenol,0(phenol)
OC1=CC(=O)Oc2ccccc12,4.27,0,phenol,4-Hydroxy-1-benzopyran-2-one (4-Hydroxycoumarin),0,phenol,0(phenol)
Oc1ccc2C=CC(=O)Oc2c1,7.61,0,phenol,7-Hydroxy-1-benzopyran-2-one (7-Hydroxycoumarin),0,phenol,0(phenol)
Oc1ccc2C=CC(=O)Oc2c1,7.59,0,phenol,7-Hydroxy-1-benzopyran-2-one (7-Hydroxycoumarin),0,phenol,0(phenol)
Oc1ccc2C=CC(=O)Oc2c1,7.63,0,phenol,7-Hydroxy-1-benzopyran-2-one (7-Hydroxycoumarin),0,phenol,0(phenol)
Oc1ccc2C=CC(=O)Oc2c1,7.79,0,phenol,7-Hydroxy-1-benzopyran-2-one (7-Hydroxycoumarin),0,phenol,0(phenol)
OC1=COC=CC1=O,7.69,0,phenol,3-Hydroxy-4-pyrone (Pyromeconic acid),0,phenol,0(phenol)
OC1=COC=CC1=O,7.99,0,phenol,3-Hydroxy-4-pyrone (Pyromeconic acid),0,phenol,0(phenol)
CC1=C(O)C(=O)C=CO1,8.53,3,phenol,3-Hydroxy-2-methyl-4-pyrone (Maltol),3,phenol,3(phenol)
CC1=C(O)C(=O)C=CO1,8.41,3,phenol,3-Hydroxy-2-methyl-4-pyrone (Maltol),3,phenol,3(phenol)
CC1=C(O)C(=O)C=CO1,8.45,3,phenol,3-Hydroxy-2-methyl-4-pyrone (Maltol),3,phenol,3(phenol)
CC1=C(O)C(=O)C=CO1,8.68,3,phenol,3-Hydroxy-2-methyl-4-pyrone (Maltol),3,phenol,3(phenol)
CC1=C(O)C(=O)C=CO1,8.68,3,phenol,3-Hydroxy-2-methyl-4-pyrone (Maltol),3,phenol,3(phenol)
CCC1=C(O)C(=O)C=CO1,8.55,4,phenol,2-Ethyl-3-hydroxy-4-pyrone (Veltol plus),4,phenol,4(phenol)
CCC1=C(O)C(=O)C=CO1,8.46,4,phenol,2-Ethyl-3-hydroxy-4-pyrone (Veltol plus),4,phenol,4(phenol)
CCC1=C(O)C(=O)C=CO1,8.49,4,phenol,2-Ethyl-3-hydroxy-4-pyrone (Veltol plus),4,phenol,4(phenol)
CCC1=C(O)C(=O)C=CO1,8.73,4,phenol,2-Ethyl-3-hydroxy-4-pyrone (Veltol plus),4,phenol,4(phenol)
CC1=CC(=O)C(=CO1)O,8.02,8,phenol,5-Hydroxy-2-methyl-4-pyrone (Allomaltol),8,phenol,8(phenol)
CC1=CC(=O)C(=CO1)O,7.96,8,phenol,5-Hydroxy-2-methyl-4-pyrone (Allomaltol),8,phenol,8(phenol)
CC1=CC(=O)C(=CO1)O,7.99,8,phenol,5-Hydroxy-2-methyl-4-pyrone (Allomaltol),8,phenol,8(phenol)
CC1=CC(=O)C(=CO1)O,8.26,8,phenol,5-Hydroxy-2-methyl-4-pyrone (Allomaltol),8,phenol,8(phenol)
OC(O)=C1OC(=CC(=O)C1=O)C(O)=O,9.35,12,carboxylic_acid,"2,6-Dicarboxy-5-hydroxy-4-pyrone (Meconic acid)",12,carboxylic_acid,12(carboxylic_acid)
OC(O)=C1OC(=CC(=O)C1=O)C(O)=O,10.3,12,carboxylic_acid,"2,6-Dicarboxy-5-hydroxy-4-pyrone (Meconic acid)",12,carboxylic_acid,12(carboxylic_acid)
OCC1=CC(=O)C(=CO1)O,7.66,9,phenol,5-Hydroxy-2-hydroxymethyl-4-pyrone (Kojic acid),9,phenol,9(phenol)
OCC1=CC(=O)C(=CO1)O,7.61,9,phenol,5-Hydroxy-2-hydroxymethyl-4-pyrone (Kojic acid),9,phenol,9(phenol)
OCC1=CC(=O)C(=CO1)O,7.66,9,phenol,5-Hydroxy-2-hydroxymethyl-4-pyrone (Kojic acid),9,phenol,9(phenol)
OCC1=CC(=O)C(=CO1)O,7.89,9,phenol,5-Hydroxy-2-hydroxymethyl-4-pyrone (Kojic acid),9,phenol,9(phenol)
OCC1=CC(=O)C(=CO1)O,7.92,9,phenol,5-Hydroxy-2-hydroxymethyl-4-pyrone (Kojic acid),9,phenol,9(phenol)
OCC1=CC(=O)C(=C(I)O1)O,6.52,10,phenol,5-Hydroxy-2-hydroxymethyl-6-iodo-4-pyrone (6-Iodokojic acid),10,phenol,10(phenol)
OCC1=CC(=O)C(=C(I)O1)O,6.43,10,phenol,5-Hydroxy-2-hydroxymethyl-6-iodo-4-pyrone (6-Iodokojic acid),10,phenol,10(phenol)
OCC1=CC(=O)C(=C(I)O1)O,6.44,10,phenol,5-Hydroxy-2-hydroxymethyl-6-iodo-4-pyrone (6-Iodokojic acid),10,phenol,10(phenol)
OCC1=CC(=O)C(=C(I)O1)O,6.73,10,phenol,5-Hydroxy-2-hydroxymethyl-6-iodo-4-pyrone (6-Iodokojic acid),10,phenol,10(phenol)
